timestamp,pressure,current_value,vibration_x,vibration_y,vibration_z
2025-09-16 03:45:30,,,-0.15804419516049123,-0.09469426021763279,0.0
2025-09-16 03:46:30,,,0.5101076553577122,0.36998923496629027,0.0
2025-09-16 03:47:30,,,-0.27717634559616866,-0.33298666494815726,0.0
2025-09-16 03:48:30,,,-0.0629027894600088,-0.040540374549390336,0.0
2025-09-16 03:49:30,,,-0.05433933428619932,-0.05545941666412236,0.0
2025-09-16 03:50:30,,,0.4382914222969819,0.48578413770614104,0.0
2025-09-16 03:51:31,,,-0.08941690647859954,0.0343805992630289,0.0
2025-09-16 03:52:31,,,0.36146336047122,0.28598778732712027,0.0
2025-09-16 03:53:31,,,0.4727857343921346,0.38585434748110875,0.0
2025-09-16 03:54:31,,,0.26242334667050726,0.278232121557368,0.0
2025-09-16 03:55:31,,,-0.6211816527823208,-0.5495981345504839,0.0
2025-09-16 03:56:31,,,-0.016696843597695195,-0.03666529823313653,0.0
2025-09-16 03:57:31,,,0.2543285985341929,0.23503711919446654,0.0
2025-09-16 03:58:31,,,0.04652925986659122,-0.11027128081923121,0.0
2025-09-16 03:59:31,,,-0.5821082051441949,-0.41398149449077554,0.0
2025-09-16 04:00:32,,,0.014739285104493065,0.01851474217654971,0.0
2025-09-16 04:01:32,,,0.21568415409201735,0.12374808664974737,0.0
2025-09-16 04:02:32,,,0.5753549867770249,0.588138208393168,0.0
2025-09-16 04:03:32,,,-0.09087417525387652,-0.06935293130386129,0.0
2025-09-16 04:04:32,,,-0.27010654432787606,-0.29814426225640644,0.0
2025-09-16 04:05:32,,,-0.07047201371389793,-0.055952232069075396,0.0
2025-09-16 04:06:32,,,-0.059573314965453525,0.009028556037621281,0.0
2025-09-16 04:07:32,,,0.20475260677371546,0.2259861763952777,0.0
2025-09-16 04:08:32,,,-0.3340161624908248,-0.3814632419365923,0.0
2025-09-16 04:09:33,,,0.06489072107614284,-0.04346346307873738,0.0
2025-09-16 04:10:33,,,0.34609744813860754,0.39324883554950163,0.0
2025-09-16 04:11:33,,,0.13398963360734104,0.07568628458395361,0.0
2025-09-16 04:12:33,,,-0.36327304130941235,-0.3173936864476281,0.0
2025-09-16 04:13:33,,,0.39024175771012887,0.1914071324800829,0.0
2025-09-16 04:14:33,,,0.12850236809384996,0.07018208771940357,0.0
2025-09-16 04:15:33,,,0.45965068314012425,0.4549187697112087,0.0
2025-09-16 04:16:33,,,-0.6782249963271718,-0.5789358952944321,0.0
2025-09-16 04:17:33,,,-0.28173888784863305,-0.3623296206543464,0.0
2025-09-16 04:18:33,,,-0.09030843634524685,-0.07242340551300368,0.0
2025-09-16 04:19:34,,,-0.0238531129124206,0.07243017651302192,0.0
2025-09-16 04:20:34,,,0.44913564334275163,0.3366575255827243,0.0
2025-09-16 04:21:34,,,-0.1272854343656098,-0.011646225502807238,0.0
2025-09-16 04:22:34,,,0.4806869187647185,0.18840531555359516,0.0
2025-09-16 04:23:34,,,0.5925392741987198,0.6825580831745756,0.0
2025-09-16 04:24:34,,,0.11164271829067202,0.045691158413245225,0.0
2025-09-16 04:25:34,,,0.21475393741441406,0.0674953552319422,0.0
2025-09-16 04:26:34,,,0.5028876307331819,0.4097720058592228,0.0
2025-09-16 04:27:34,,,0.2556394686231849,0.1992499112230517,0.0
2025-09-16 04:28:35,,,-0.26102873480679284,-0.2939229814854553,0.0
2025-09-16 04:29:35,,,-0.17230745764035102,-0.04662996825327588,0.0
2025-09-16 04:30:35,,,0.0903804477709718,0.052931352972859995,0.0
2025-09-16 04:31:35,,,0.226591883496353,0.19525457555760706,0.0
2025-09-16 04:32:35,,,-0.885427881541455,-0.8025423760794245,0.0
2025-09-16 04:33:35,,,0.5960211636257889,0.6821501906369012,0.0
2025-09-16 04:34:35,,,-0.3691570729907756,-0.3569160163788133,0.0
2025-09-16 04:35:35,,,0.3468148175871565,0.25194405204989273,0.0
2025-09-16 04:36:35,,,0.6414287760340995,0.6405749404355542,0.0
2025-09-16 04:37:36,,,-0.34017514599016485,-0.3216424258499779,0.0
2025-09-16 04:38:36,,,0.3123259415881552,0.39862189919248664,0.0
2025-09-16 04:39:36,,,-0.48283082848772374,-0.43545191740314604,0.0
2025-09-16 04:40:36,,,-0.24655290651180678,-0.3081402986034994,0.0
2025-09-16 04:41:36,,,0.3020322427844314,0.2052122441738031,0.0
2025-09-16 04:42:36,,,0.19852996338954096,0.028231268440435053,0.0
2025-09-16 04:43:36,,,0.6332054830195993,0.6084339428773855,0.0
2025-09-16 04:44:36,,,0.09771550734920686,-0.05921551105582053,0.0
2025-09-16 04:45:36,,,0.45552619871970473,0.39972050001624654,0.0
2025-09-16 04:46:37,,,0.7124519064476372,0.6800149151662471,0.0
2025-09-16 04:47:37,,,0.36035943016534727,0.4060930989179429,0.0
2025-09-16 04:48:37,,,-0.23387697129222587,-0.30835026784384534,0.0
2025-09-16 04:49:37,,,-1.0337942584544082,-0.8726007890802829,0.0
2025-09-16 04:50:37,,,-0.10100445191569857,-0.030295123544980047,0.0
2025-09-16 04:51:37,,,0.11479900459549824,0.13532779002866527,0.0
2025-09-16 04:52:37,,,0.3066335369993033,0.2100332366168339,0.0
2025-09-16 04:53:37,,,0.5226459498492755,0.4594398126946458,0.0
2025-09-16 04:54:37,,,0.30533523661233763,0.2676390243315864,0.0
2025-09-16 04:55:38,,,-0.5470923809660645,-0.49352393970421327,0.0
2025-09-16 04:56:38,,,-0.15607924052241054,-0.1452492581539497,0.0
2025-09-16 04:57:38,,,0.2668311352302102,0.018919572282808744,0.0
2025-09-16 04:58:38,,,0.34668979268067907,0.4224295675019312,0.0
2025-09-16 04:59:38,,,-0.858568264420925,-0.7983645061173084,0.0
2025-09-16 05:00:38,,,-0.20505718449422977,0.02446413564833581,0.0
2025-09-16 05:01:38,,,0.17231915452547425,0.08589250839241169,0.0
2025-09-16 05:02:38,,,0.6844401357060251,0.5981402942142338,0.0
2025-09-16 05:03:38,,,0.39078339271677986,0.3474486853164822,0.0
2025-09-16 05:04:39,,,-0.17681903969493182,-0.1847064572271383,0.0
2025-09-16 05:05:39,,,0.12739262047895664,0.07410733366123066,0.0
2025-09-16 05:06:39,,,0.41388611460037067,0.38192279248946837,0.0
2025-09-16 05:07:39,,,0.2054888928407205,0.16871235449690278,0.0
2025-09-16 05:08:39,,,0.19398757903525604,0.18942325760497075,0.0
2025-09-16 05:09:39,,,0.48386655376744653,0.3022539441954961,0.0
2025-09-16 05:10:39,,,-0.5435326045674264,-0.37172870427452637,0.0
2025-09-16 05:11:39,,,-0.003625061762180054,-0.00013836347126860993,0.0
2025-09-16 05:12:39,,,0.41288785114539067,0.29562899962728784,0.0
2025-09-16 05:13:40,,,0.1752602697975416,0.001447991006400709,0.0
2025-09-16 05:14:40,,,-0.3147052069690989,-0.212667267758349,0.0
2025-09-16 05:15:40,,,-0.303569297285171,-0.38135665693428905,0.0
2025-09-16 05:16:40,,,-0.7411757713758259,-0.6593675644788777,0.0
2025-09-16 05:17:40,,,0.2773045659540213,0.32096606420131385,0.0
2025-09-16 05:18:40,,,-0.36061123824059416,-0.2933582891353852,0.0
2025-09-16 05:19:40,,,0.08362676465336939,0.011989080024840414,0.0
2025-09-16 05:20:40,,,0.2943735843520342,0.15776639059718636,0.0
2025-09-16 05:21:40,,,0.2505991907507655,0.2400961850534881,0.0
2025-09-16 05:22:41,,,-0.11452989369037207,-0.05893663897276833,0.0
2025-09-16 05:23:41,,,-0.14240013757325953,-0.12968665191420947,0.0
2025-09-16 05:24:41,,,0.20730949196601706,0.11482435745589209,0.0
2025-09-16 05:25:41,,,0.33743605819101713,0.39115052200922146,0.0
2025-09-16 05:26:41,,,0.6916339035530803,0.6703142322044784,0.0
2025-09-16 05:27:41,,,0.24325554519741358,0.29621267858902195,0.0
2025-09-16 05:28:41,,,0.12521499743048564,0.17551820900229678,0.0
2025-09-16 05:29:41,,,-0.9585819085026169,-0.8424108574989468,0.0
2025-09-16 05:30:41,,,-0.016694167967852565,-0.025517506611196113,0.0
2025-09-16 05:31:41,,,0.16670161858238963,0.02654171340032934,0.0
2025-09-16 05:32:42,,,-0.364100709162151,-0.40417940764263777,0.0
2025-09-16 05:33:42,,,-0.8029811254382954,-0.6282547635930145,0.0
2025-09-16 05:34:42,,,-0.2347928038321114,-0.1401335314062606,0.0
2025-09-16 05:35:42,,,0.08089443112812947,0.0895816489412888,0.0
2025-09-16 05:36:42,,,0.29713883363758536,0.11746484917771742,0.0
2025-09-16 05:37:42,,,0.3019905442843723,0.30573371541337313,0.0
2025-09-16 05:38:42,,,-0.4054204516925664,-0.3969849870460074,0.0
2025-09-16 05:39:42,,,-0.42093881494798197,-0.20453296131557164,0.0
2025-09-16 05:40:42,,,0.21383652218899513,0.37205887375297786,0.0
2025-09-16 05:41:43,,,-0.155786605421032,-0.17992179668969904,0.0
2025-09-16 05:42:43,,,-0.18161680847460213,-0.03682305526054559,0.0
2025-09-16 05:43:43,,,0.3102632054489805,0.1073542459969922,0.0
2025-09-16 05:44:43,,,0.19808597323313723,0.27558349085381406,0.0
2025-09-16 05:45:43,,,-0.1889074805328063,-0.17016420370982513,0.0
2025-09-16 05:46:43,,,-0.9787885851001836,-0.9227972852859275,0.0
2025-09-16 05:47:43,,,-1.3226587194433832,0.28481977951759857,0.0
2025-09-16 05:48:43,,,-0.5356492116778135,-0.555545045238009,0.0
2025-09-16 05:49:43,,,-0.9737041489609183,-0.8787574502932595,0.0
2025-09-16 05:50:43,,,-0.5293563048079956,-0.376786107967473,0.0
2025-09-16 05:51:44,,,-0.021443840383778466,0.040622181721931674,0.0
2025-09-16 05:52:44,,,-0.053896451716629545,-0.026903667930404867,0.0
2025-09-16 05:53:44,,,0.2945177168980089,0.21855990505828207,0.0
2025-09-16 05:54:44,,,0.16769722521524558,0.06309367161043791,0.0
2025-09-16 05:55:44,,,0.2565869212497544,0.12880958674997042,0.0
2025-09-16 05:56:44,,,0.6049520330473487,0.5364730941821227,0.0
2025-09-16 05:57:44,,,0.3072516272846149,0.25205488250326935,0.0
2025-09-16 05:58:44,,,-0.45204301843545214,-0.3765098177297606,0.0
2025-09-16 05:59:44,,,0.28933903560432495,0.10515426651881542,0.0
2025-09-16 06:00:45,,,-0.4523693462170289,-0.4287636349772095,0.0
2025-09-16 06:01:45,,,-0.07870222210280486,-0.09550388515577432,0.0
2025-09-16 06:02:45,,,-0.520146889710154,-0.3362249362576155,0.0
2025-09-16 06:03:45,,,0.07294796889996051,0.07346234091117497,0.0
2025-09-16 06:04:45,,,0.022898907943831325,-0.05202964593390412,0.0
2025-09-16 06:05:45,,,0.2928402005998778,0.28065598923756635,0.0
2025-09-16 06:06:45,,,0.6569594213136346,0.5965150356382554,0.0
2025-09-16 06:07:45,,,0.13209760559369624,0.11773264803805018,0.0
2025-09-16 06:08:45,,,0.15367152753168248,0.020713360662060386,0.0
2025-09-16 06:09:46,,,0.5212781851315784,0.2936837332800059,0.0
2025-09-16 06:10:46,,,-0.34193019765395405,-0.31272571345913724,0.0
2025-09-16 06:11:46,,,0.19799361417053293,0.1343672035740316,0.0
2025-09-16 06:12:46,,,-0.147595493737687,-0.031047209817928006,0.0
2025-09-16 06:13:46,,,0.5078181728462798,0.4383125645951313,0.0
2025-09-16 06:14:46,,,0.20105015232248274,0.10961131095452155,0.0
2025-09-16 06:15:46,,,0.2786711925345016,0.06187692058226116,0.0
2025-09-16 06:16:46,,,-0.39818576287374907,-0.2701271576605842,0.0
2025-09-16 06:17:46,,,0.0013780844506274242,0.003220848534827828,0.0
2025-09-16 06:18:46,,,0.2981337222586058,0.33657182398844776,0.0
2025-09-16 06:19:47,,,-0.41527197613650135,-0.480210806225356,0.0
2025-09-16 06:20:47,,,-0.3469229320221793,-0.10535810532791787,0.0
2025-09-16 06:21:47,,,0.1213038118904377,0.021786535786032478,0.0
2025-09-16 06:22:47,,,0.5579343122280122,0.6171351657929495,0.0
2025-09-16 06:23:47,,,-0.6516857796107693,-0.48376917285808907,0.0
2025-09-16 06:24:47,,,-0.03542032124426615,-0.07480444121078961,0.0
2025-09-16 06:25:47,,,-0.5789808085188106,-0.49127344621102514,0.0
2025-09-16 06:26:47,,,0.16090619897062175,0.09743480356781258,0.0
2025-09-16 06:27:47,,,0.3344247562543766,0.22656723974981618,0.0
2025-09-16 06:28:47,,,0.3979659949777658,0.40644122680949374,0.0
2025-09-16 06:29:48,,,-1.01094201668081,-0.8295123923458357,0.0
2025-09-16 06:30:48,,,0.059847300174421726,-0.008660892379505507,0.0
2025-09-16 06:31:48,,,0.15625782894834472,0.1600564880006518,0.0
2025-09-16 06:32:48,,,0.36270904093673145,0.34740879430479327,0.0
2025-09-16 06:33:48,,,-0.0647483221365705,0.0748836126313739,0.0
2025-09-16 06:34:48,,,0.14908378049294635,0.13616176503317046,0.0
2025-09-16 06:35:48,,,0.39197319623503674,0.24485050545135822,0.0
2025-09-16 06:36:48,,,0.633118967303398,0.6583049442938582,0.0
2025-09-16 06:37:48,,,-0.1942429958352501,-0.3140136202865844,0.0
2025-09-16 06:38:49,,,-0.3651591580138353,-0.23237222300625837,0.0
2025-09-16 06:39:49,,,0.44701559505238664,0.22615974733449146,0.0
2025-09-16 06:40:49,,,0.48768830809491176,0.4931167719187848,0.0
2025-09-16 06:41:49,,,-0.27587896719777494,-0.22605213719666098,0.0
2025-09-16 06:42:49,,,-0.8023851857787351,-0.620584172677964,0.0
2025-09-16 06:43:49,,,0.07653757041471111,0.005934042920394546,0.0
2025-09-16 06:44:49,,,0.12724024578603513,0.02362238971003669,0.0
2025-09-16 06:45:49,,,0.5131718913323814,0.5428651206065435,0.0
2025-09-16 06:46:49,,,-0.8082757741742309,-0.7659044287150354,0.0
2025-09-16 06:47:49,,,-0.15534782627896085,-0.13085612874088337,0.0
2025-09-16 06:48:50,,,0.2664965135481185,0.13474943413453339,0.0
2025-09-16 06:49:50,,,0.6511599151835846,0.6528839348838524,0.0
2025-09-16 06:50:50,,,-0.48878722408806347,-0.4394385698082163,0.0
2025-09-16 06:51:50,,,-0.32555845317760734,-0.15177590945506167,0.0
2025-09-16 06:52:50,,,0.739404094394367,0.6618002289391015,0.0
2025-09-16 06:53:50,,,-0.4307338296581589,-0.2690627200255844,0.0
2025-09-16 06:54:50,,,0.12296482000208683,0.049285946400533534,0.0
2025-09-16 06:55:50,,,-0.7020599358483075,-0.5913532844332029,0.0
2025-09-16 06:56:50,,,-0.2521437304899691,-0.004551261742602661,0.0
2025-09-16 06:57:50,,,-0.007388741840346692,0.028003144742817614,0.0
2025-09-16 06:58:51,,,-0.5050014967584443,-0.47852606379685336,0.0
2025-09-16 06:59:51,,,0.09073723867382844,-0.006077437435363556,0.0
2025-09-16 07:00:51,,,-0.009380238723247735,-0.0026471957435844694,0.0
2025-09-16 07:01:51,,,0.25057508037044024,0.21185315100916552,0.0
2025-09-16 07:02:51,,,0.3813072633421126,0.3290180046943799,0.0
2025-09-16 07:03:51,,,-0.45757345547503525,-0.30961465899862967,0.0
2025-09-16 07:04:51,,,-0.3278512487580807,-0.30673490462155373,0.0
2025-09-16 07:05:51,,,-0.039920888251685216,0.06282294045740239,0.0
2025-09-16 07:06:51,,,0.13547699886488168,0.09708671807411555,0.0
2025-09-16 07:07:52,,,0.05315303909364025,0.11192550517563828,0.0
2025-09-16 07:08:52,,,-0.7190477572666497,-0.6143291932119308,0.0
2025-09-16 07:09:52,,,-0.7266805874375676,-0.4002847396370108,0.0
2025-09-16 07:10:52,,,0.07424071019742005,0.04699523145909645,0.0
2025-09-16 07:11:52,,,0.2802274039479147,0.16537946745568533,0.0
2025-09-16 07:12:52,,,-0.014503659300743849,0.049023954985086625,0.0
2025-09-16 07:13:52,,,-0.05138266747698621,-0.08541555407132213,0.0
2025-09-16 07:14:52,,,0.0900685897371471,0.13529282273854146,0.0
2025-09-16 07:15:52,,,0.5740372713168579,0.603410424408371,0.0
2025-09-16 07:16:53,,,-0.8291294728549438,-0.8065146881896349,0.0
2025-09-16 07:17:53,,,0.06987220633490737,0.029209818794821072,0.0
2025-09-16 07:18:53,,,0.10139620109951852,0.0018050427010796646,0.0
2025-09-16 07:19:53,,,0.5554652720941748,0.6750910472989533,0.0
2025-09-16 07:20:53,,,0.21920132721858682,0.1466659605326498,0.0
2025-09-16 07:21:53,,,0.19768032474960134,0.11655586235373058,0.0
2025-09-16 07:22:53,,,0.5879453654155947,0.6033897407098346,0.0
2025-09-16 07:23:53,,,-0.5103033123713218,-0.4659948267633728,0.0
2025-09-16 07:24:53,,,-0.11565047728092756,-0.12752067958175956,0.0
2025-09-16 07:25:53,,,0.27856823917532636,0.08866494739165423,0.0
2025-09-16 07:26:54,,,0.7665065610829319,0.676206530277741,0.0
2025-09-16 07:27:54,,,-0.325771344889038,-0.24873572961602747,0.0
2025-09-16 07:28:54,,,-0.13809828494513046,-0.016989442756440893,0.0
2025-09-16 07:29:54,,,0.4027566674857169,0.23154623066749985,0.0
2025-09-16 07:30:54,,,-0.009221404824437139,-0.04103223067755003,0.0
2025-09-16 07:31:54,,,0.24892188023311607,0.20554253237196848,0.0
2025-09-16 07:32:54,,,0.7630013730763823,0.7019917342386187,0.0
2025-09-16 07:33:54,,,0.455594180201121,0.32376026777142763,0.0
2025-09-16 07:34:54,,,0.21687232466011452,0.18042662395777206,0.0
2025-09-16 07:35:54,,,-0.39932204618909045,-0.4285110987262634,0.0
2025-09-16 07:36:55,,,-0.2876130800775881,-0.15546734584338226,0.0
2025-09-16 07:37:55,,,1.3958416303562204,0.07444560928212114,0.0
2025-09-16 07:38:55,,,0.5511550654410972,0.5786554995318678,0.0
2025-09-16 07:39:55,,,-1.031029947132448,-0.9947775701998077,0.0
2025-09-16 07:40:55,,,-0.37171549294298195,-0.4090706637197969,0.0
2025-09-16 07:41:55,,,-0.44037440274476747,-0.2675244096331983,0.0
2025-09-16 07:42:55,,,-0.006303745281060466,-0.01830111825049955,0.0
2025-09-16 07:43:55,,,0.3175094294893571,0.20104220525842945,0.0
2025-09-16 07:44:55,,,0.31078739523875626,0.23555981865874756,0.0
2025-09-16 07:45:55,,,0.6047807961493921,0.4541415103704356,0.0
2025-09-16 07:46:56,,,0.019071070761735837,-0.01320378229368338,0.0
2025-09-16 07:47:56,,,-0.1820340674610021,-0.11964715286481191,0.0
2025-09-16 07:48:56,,,0.29210973708479676,0.23374411778947868,0.0
2025-09-16 07:49:56,,,0.48670600253402874,0.43911060055871004,0.0
2025-09-16 07:50:56,,,-0.21723956841135322,-0.15698273506058624,0.0
2025-09-16 07:51:56,,,0.2181561367650125,0.09736592248739306,0.0
2025-09-16 07:52:56,,,0.5107033251898002,0.504685423904465,0.0
2025-09-16 07:53:56,,,0.4657787090360762,0.40629150070833775,0.0
2025-09-16 07:54:56,,,-0.2716502607370384,-0.2069174700447092,0.0
2025-09-16 07:55:56,,,-0.17240718879526257,-0.09825515531683522,0.0
2025-09-16 07:56:56,,,0.43824128768050746,0.24136206384171877,0.0
2025-09-16 07:57:57,,,-0.008125788156242104,0.05562449320950493,0.0
2025-09-16 07:58:57,,,-0.4477894358142777,-0.23972401830148582,0.0
2025-09-16 07:59:57,,,0.06483489848160723,-0.021987093308504693,0.0
2025-09-16 08:00:57,,,0.1114793836249333,0.1227772147689867,0.0
2025-09-16 08:01:57,,,0.11564943871208812,0.036659913860731155,0.0
2025-09-16 08:02:57,,,-0.3308514535068691,-0.2741770816315715,0.0
2025-09-16 08:03:57,,,0.26008574758445546,0.027356625360453468,0.0
2025-09-16 08:04:57,,,-0.21380365633586138,-0.10749749365558628,0.0
2025-09-16 08:05:57,,,0.2621011381753327,0.1855092179824863,0.0
2025-09-16 08:06:57,,,0.5296428353444746,0.5910487450296308,0.0
2025-09-16 08:07:58,,,0.11238434061640958,0.09684968263522148,0.0
2025-09-16 08:08:58,,,0.037492247014109345,0.00242612749316802,0.0
2025-09-16 08:09:58,,,-0.6607529944980594,-0.7003787502194008,0.0
2025-09-16 08:10:58,,,-0.39459048380435663,-0.32556180143103663,0.0
2025-09-16 08:11:58,,,-0.017831525706663083,-0.005292393629252668,0.0
2025-09-16 08:12:58,,,-0.7129146074917901,-0.8173387497949706,0.0
2025-09-16 08:13:58,,,-0.11765819206132169,-0.03438266304029523,0.0
2025-09-16 08:14:58,,,0.19334934371166002,0.0366564916404364,0.0
2025-09-16 08:15:58,,,0.5022571530181641,0.43604555454986926,0.0
2025-09-16 08:16:58,,,-0.5684417109821609,-0.6521791039485594,0.0
2025-09-16 08:17:59,,,-0.04632715517709367,-0.058139675202920196,0.0
2025-09-16 08:18:59,,,-0.2804160102980836,-0.14637403326242798,0.0
2025-09-16 08:19:59,,,0.29045984770406025,0.19211754825352778,0.0
2025-09-16 08:20:59,,,0.4043074202684051,0.26026564519208073,0.0
2025-09-16 08:21:59,,,-0.4274335540222941,-0.3243003076692503,0.0
2025-09-16 08:22:59,,,0.565500714511671,0.3909913487829821,0.0
2025-09-16 08:23:59,,,0.14354027947102324,0.011702258837420043,0.0
2025-09-16 08:24:59,,,-0.33747554020195214,-0.33976296414428764,0.0
2025-09-16 08:25:59,,,0.20331319519910201,0.06481092198973086,0.0
2025-09-16 08:26:59,,,0.5437298618307954,0.6730864074416236,0.0
2025-09-16 08:28:00,,,0.16685533607250022,0.18661536880984336,0.0
2025-09-16 08:29:00,,,-0.5972402185480223,-0.6312239741493954,0.0
2025-09-16 08:30:00,,,-0.07209205534001258,-0.11657327091319375,0.0
2025-09-16 08:31:00,,,0.16091072233086345,0.1017712756718587,0.0
2025-09-16 08:32:00,,,0.3230198756761237,0.33796713310267773,0.0
2025-09-16 08:33:00,,,-0.9106489194238673,-0.8474308359931124,0.0
2025-09-16 08:34:00,,,-0.34107075721733304,-0.1821957042506268,0.0
2025-09-16 08:35:00,,,0.2508239502190293,0.3014190064431991,0.0
2025-09-16 08:36:00,,,-0.9165141442569522,-0.7648086852190046,0.0
2025-09-16 08:37:00,,,-0.0655139292040239,0.06069856775467473,0.0
2025-09-16 08:38:01,,,0.24533151288935334,0.10997447104722527,0.0
2025-09-16 08:39:01,,,0.531917634347783,0.5271362205996578,0.0
2025-09-16 08:40:01,,,-0.9463185238993201,-0.8981486812360876,0.0
2025-09-16 08:41:01,,,0.03412007147041994,-0.018880568810097274,0.0
2025-09-16 08:42:01,,,0.22641778500981494,0.2320436157956424,0.0
2025-09-16 08:43:01,,,-0.9601876691259917,-0.8838858994991596,0.0
2025-09-16 08:44:01,,,-0.060377432995701016,-0.04954349751930223,0.0
2025-09-16 08:45:01,,,0.06966166803992682,0.1047919936200898,0.0
2025-09-16 08:46:01,,,-1.0186680649210136,-0.8648731022152779,0.0
2025-09-16 08:47:01,,,0.09709551027135865,0.030699225301888233,0.0
2025-09-16 08:48:02,,,0.19867668047929027,0.1558588648881742,0.0
2025-09-16 08:49:02,,,-0.7127454834873086,-0.8110965394503371,0.0
2025-09-16 08:50:02,,,-0.08697585984290225,-0.10170214202154937,0.0
2025-09-16 08:51:02,,,0.17527234601866465,0.02650648104708496,0.0
2025-09-16 08:52:02,,,0.3148878671650894,0.3192285847105895,0.0
2025-09-16 08:53:02,,,0.7606308959022906,0.7246209841938382,0.0
2025-09-16 08:54:02,,,-0.23067839442503577,-0.35814795767034474,0.0
2025-09-16 08:55:02,,,0.15834728939034476,0.16504134564081122,0.0
2025-09-16 08:56:02,,,0.2338055318550024,0.01951988296031998,0.0
2025-09-16 08:57:02,,,0.3542760570260418,0.26533245106082176,0.0
2025-09-16 08:58:03,,,0.17481577785758873,0.07953911414918573,0.0
2025-09-16 08:59:03,,,-0.21104834963322433,-0.24306995970929757,0.0
2025-09-16 09:00:03,,,0.34558206966067595,0.1259407448926102,0.0
2025-09-16 09:01:03,,,0.026910982013895586,0.02023546524257425,0.0
2025-09-16 09:02:03,,,-0.44733658844671176,-0.236736076052484,0.0
2025-09-16 09:03:03,,,-0.012901058678743749,-0.008353607808875889,0.0
2025-09-16 09:04:03,,,0.2942724190176572,0.3427169641486396,0.0
2025-09-16 09:05:03,,,-0.1026994030668269,-0.11657406316997612,0.0
2025-09-16 09:06:03,,,-0.224054862363567,-0.06912658485589833,0.0
2025-09-16 09:07:03,,,0.08570561428716326,0.03076096838277923,0.0
2025-09-16 09:08:03,,,0.03599151836504651,0.06677043556334503,0.0
2025-09-16 09:09:04,,,0.569133957478556,0.5184374972732586,0.0
2025-09-16 09:10:04,,,-0.910180359836768,-0.8431967046377106,0.0
2025-09-16 09:11:04,,,-0.3414891177995497,-0.34823799961622937,0.0
2025-09-16 09:12:04,,,-0.03674847276008267,-0.004153172703370775,0.0
2025-09-16 09:13:04,,,-0.8192575718059312,-0.7877957583901671,0.0
2025-09-16 09:14:04,,,-0.026647175118086508,-0.08890572865607782,0.0
2025-09-16 09:15:04,,,0.21002881721482666,0.15133086776881005,0.0
2025-09-16 09:16:04,,,-0.7539320083188196,-0.8506580851068817,0.0
2025-09-16 09:17:04,,,-0.1148753601826781,-0.09766908839278342,0.0
2025-09-16 09:18:05,,,0.16600507432056244,0.02993981753354931,0.0
2025-09-16 09:19:05,,,0.4879618884986854,0.6028757221842371,0.0
2025-09-16 09:20:05,,,0.6714808743881997,0.6690244840438636,0.0
2025-09-16 09:21:05,,,-0.10480985602759013,-0.07600851749637191,0.0
2025-09-16 09:22:05,,,0.032592292359612945,0.013009736422763242,0.0
2025-09-16 09:23:05,,,0.60626275324283,0.6673910327147614,0.0
2025-09-16 09:24:05,,,-0.474723219323234,-0.5558260993709414,0.0
2025-09-16 09:25:05,,,0.24675804418118044,0.26420679742158537,0.0
2025-09-16 09:26:05,,,0.6369563621734823,0.6628071745250602,0.0
2025-09-16 09:27:06,,,-0.22992113938358646,-0.3161468981003505,0.0
2025-09-16 09:28:06,,,0.06877813888125686,0.1485015251831312,0.0
2025-09-16 09:29:06,,,0.5133419363789142,0.5660207571575657,0.0
2025-09-16 09:30:06,,,-0.8922974226597125,-0.7873593933358009,0.0
2025-09-16 09:31:06,,,-0.0453177635568466,0.004765868087340253,0.0
2025-09-16 09:32:06,,,-0.03651959752984654,-0.03275634337845511,0.0
2025-09-16 09:33:06,,,0.6713060631500426,0.6906400425510888,0.0
2025-09-16 09:34:06,,,0.32799727227040043,0.36243175121156324,0.0
2025-09-16 09:35:06,,,-0.4819647848957095,-0.4675543716598428,0.0
2025-09-16 09:36:06,,,-0.28051124351225887,-0.08221023740881239,0.0
2025-09-16 09:37:07,,,0.3119388467580965,0.1983911161383398,0.0
2025-09-16 09:38:07,,,0.24635266538786124,0.26538497023157426,0.0
2025-09-16 09:39:07,,,0.5688532413026667,0.48503257315915116,0.0
2025-09-16 09:40:07,,,-0.7667736806532717,-0.7113568463332801,0.0
2025-09-16 09:41:07,,,0.24462651100819185,0.11196078347651617,0.0
2025-09-16 09:42:07,,,-0.5379556276553448,-0.3996539715001234,0.0
2025-09-16 09:43:07,,,0.002747622611055864,-0.07899391011594539,0.0
2025-09-16 09:44:07,,,0.15235119737833583,0.13554349303316443,0.0
2025-09-16 09:45:07,,,0.27134348093747,0.3054743260750581,0.0
2025-09-16 09:46:07,,,-0.9792849881103585,-0.8221541983618779,0.0
2025-09-16 09:47:08,,,-0.061970287543489044,0.00951180665539501,0.0
2025-09-16 09:48:08,,,0.17198671216476424,0.1080446207723044,0.0
2025-09-16 09:49:08,,,-0.6230026667193345,-0.6038104405519823,0.0
2025-09-16 09:50:08,,,-0.9534547289298144,-0.9065896795113233,0.0
2025-09-16 09:51:08,,,-0.28933332414729757,-0.2359800117785678,0.0
2025-09-16 09:52:08,,,-0.1544703656751319,-0.16289978513889258,0.0
2025-09-16 09:53:08,,,-0.229638877253713,-0.11976653546527485,0.0
2025-09-16 09:54:08,,,0.13822248744104154,0.07499784235651905,0.0
